suite,x_name,x_value,trial_id,seed,snr_db,variant,variant_label,failed,error,resolved_config_hash,y_noisy_hash,base_y_noisy_hash,nested_receiver_noise_convention,reference_sigma2,stage1_output_hash,candidate_hash,reference_type,peb_position_m,position_error_m,clock_error_ns,channel_nmse,noisy_fit_nmse,outlier,raw_objective_final,total_objective_final,stage1_position_error_m,stage1_delay_rmse_ns,stage1_delay_max_abs_error_ns,stage1_min_delay_separation_ns,stage1_panel_pairing_correct,stage1_runtime_s,mksc_projection_runtime_s,common_geometry_runtime_s,anchor_refresh_runtime_s,stage3_runtime_s,deployment_runtime_s,rss_mb_before,rss_mb_peak,rss_mb_after,memory_measurement,optimizer_evaluations,clock_interval_evaluations,clock_certified,clock_certificate_gap,clock_branch_ambiguous,outer_safeguard_used,selected_candidate,stage1_evs_union_rank,stage1_evs_retained_energy_fraction,stage1_assignment_margin,stage1_max_rank1_ratio,common_geometry_hessian_min_eig,common_geometry_hessian_condition,stage1_basin_acquired,receiver_mode,N,T,K,M_A,M_R,p_true_x,p_true_y,p_true_z,target_delay_separation_ns,achieved_delay_separation_ns,polarization_overlap_target,polarization_overlap_achieved,delay_error_tolerance_ns,pole_collapse_tolerance_ns,estimated_path_count,resolution_success,resolution_failure_reason
evs_resolvability,delay_separation_ns,0.1,174,1217638095,-10.0,proposed_full_6d,MKSC-GI-balanced + CCOP-JVP [full_6d],False,,94e00250d6dc2fb0ebc008878f0bd3fed37373931e039b864a2303c6e3836a58,432c9f4573183cd928cc2ead8dc5117b29f3fc975416815aa9b338dbe5952c29,432c9f4573183cd928cc2ead8dc5117b29f3fc975416815aa9b338dbe5952c29,fixed_full6d_reference_sigma2,2.8856601121754446,d0277b37458cb2ddd0d9396e31b542dea96c8a77c381fc34c8c2b6d7f19fab3d,36c524e68639b70732215c03bef05a73e14702dc9ed6e5c6178ed6d12c4fd13b,,,0.0025734882673490293,0.007072400708751094,7.915610452971946e-05,0.9093404328240651,False,2.8855414572417155,2.885541457981578,0.0057627479580942085,8.568643692713092,14.84118112571335,1.2076756193233518,False,17.212420052848756,0.5070366961881518,1.592820635996759,0.16462867986410856,0.6306260675191879,17.843046120367944,,,,,12,3040,True,6.085482735013809e-11,False,False,ccop_lbfgsb,6,0.1473721853157735,0.2915215537000059,0.9907104520848756,7.229571103447725,79.54479905829945,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75,0.1,0.09999999999964355,1.0,1.0,0.5,0.05,3,False,panel_pairing_error
evs_resolvability,delay_separation_ns,0.1,174,1217638095,-10.0,proposed_scalar,MKSC-GI-balanced + CCOP-JVP [scalar],False,,4aabdbea6af8c35b14c650c8f1bf02eee4c891f4d3470f5977632264b013128c,f139505bd361f0e7cb937e1ae50554535b7f16d13144ef94c52ac72dc9a4ee96,432c9f4573183cd928cc2ead8dc5117b29f3fc975416815aa9b338dbe5952c29,fixed_full6d_reference_sigma2,2.8856601121754446,919888ccdfdec45ed2f47ceee9b9627aafea4bd549f836c96d4d5585a03dda3b,ad3a0aa51e68b7d8247c7c4824578d2fb26b3270f495376d08fa8f80d7e6dbad,,,0.557479937422243,0.6092651127946039,0.9985758489238021,0.9999432047936397,True,0.5018250037832727,0.5018250087205299,0.5682780019472713,54.12576158945237,93.74411331616992,0.24322459633506682,True,13.238551812246442,0.4324310217052698,1.6950850374996662,0.13905105832964182,0.6471236916258931,13.885675503872335,,,,,13,2895,True,3.274760290981166e-11,False,False,ccop_lbfgsb,3,0.22333533732475114,0.007575725165586218,0.9682047482328231,-0.00841705650127385,179.96980410562531,False,scalar,63,256,3,16,4096,1.25,0.55,0.75,0.1,0.09999999999964355,1.0,1.0,0.5,0.05,3,False,delay_error
evs_resolvability,delay_separation_ns,0.1,175,933857644,-10.0,proposed_dual_pol,MKSC-GI-balanced + CCOP-JVP [dual_pol],False,,76684dea218e6fb0b31addd364dd150ca94a6d1611449b40dbcd94d94c12d6e1,fa5d45992043de43baf84d84934e4c9eb021c08fcf749cff4eeab0863eca2f7c,e61de4c4644625d90c4f0e4bfb2bdac780b07091b1d2ed929d07f1c4067b4125,fixed_full6d_reference_sigma2,2.082223178737853,6b9cf8b33f7a0fe5f460fba8f86220c768c748f2400697e65b434a0dfa1d3ef2,4847efdcd724e9ee7655644f29661993e5fd2df4182973cc94a454a7bc44a020,,,0.004105175796442028,0.00444725002078609,0.5007970273606871,0.9369349679800142,False,0.7444146461010048,0.7444146461081932,0.006689213215840487,55.31994959290953,95.81690902177448,1.2751755096592043,True,17.61289171129465,0.8050303561612964,1.1194221470505,0.08124569989740849,0.3762302016839385,17.98912191297859,,,,,13,3229,True,5.873578402014857e-11,False,False,ccop_lbfgsb,6,0.290502940887762,0.04702879457461793,0.9836422729218114,4.050140256374523,70.49976956482578,True,dual_pol,63,256,3,16,4096,1.25,0.55,0.75,0.1,0.09999999999964355,1.0,1.0,0.5,0.05,3,False,delay_error
evs_resolvability,delay_separation_ns,0.1,175,933857644,-10.0,proposed_full_6d,MKSC-GI-balanced + CCOP-JVP [full_6d],False,,247bb151706a5039cc89007937353aca6f6b7bb80c3a195599b1bc7247e14c65,e61de4c4644625d90c4f0e4bfb2bdac780b07091b1d2ed929d07f1c4067b4125,e61de4c4644625d90c4f0e4bfb2bdac780b07091b1d2ed929d07f1c4067b4125,fixed_full6d_reference_sigma2,2.082223178737853,8df4b430114df7c0b8b089b6db078c7ec00ddec28b97e8927dadc445018c7af1,4a52f2ad7f64e2ac4b2a183ea3a13d4d79b92f2e61e948246fba61e9d707df3a,,,0.0009038457124001368,0.006548943605250132,7.04245977192233e-05,0.9093534070419331,False,2.080089351553529,2.080089352128145,0.004724965059015364,59.9157994902871,103.77691331058523,1.0033300952728417,True,15.626345326192677,0.8879548478871584,1.4983954764902592,0.10069575812667608,0.4169783480465412,16.04332367423922,,,,,13,3293,True,4.198251152951988e-11,False,False,ccop_lbfgsb,6,0.14783210970224114,0.0028061311080628463,0.9792341221735706,5.399405445928995,69.38199682049006,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75,0.1,0.09999999999964355,1.0,1.0,0.5,0.05,3,False,delay_error
evs_resolvability,delay_separation_ns,0.1,175,933857644,-10.0,proposed_scalar,MKSC-GI-balanced + CCOP-JVP [scalar],False,,f9f7b6048f1a96aad2ab1c1e9c57644ce5d8b6f864eba9a6547d1eec533adff2,1194ad0e663c275076e790b115680388c01b653186ad963c1a16e200004111c1,e61de4c4644625d90c4f0e4bfb2bdac780b07091b1d2ed929d07f1c4067b4125,fixed_full6d_reference_sigma2,2.082223178737853,17574a99e8882f88481a93c4366813475069e104b84704fc45a5b79b8c318fde,c516c6119fcc2b88df6eb3c90bffda76b8eaec0a38980c85b07ebd0ef10c2777,,,0.6220275358770785,0.6769430985886381,0.9386742316045565,0.9971974086958222,True,0.3631038240167279,0.3631038268550656,0.6129665597122332,83.6525004823759,125.085233018558,53.23760815874224,True,17.74219947308302,0.7045886684209108,1.233679306693375,0.13787225913256407,0.6290363520383835,18.371235825121403,,,,,14,3328,True,1.981568759755154e-11,False,False,ccop_lbfgsb,3,0.22402261258803077,0.016435680564833483,0.9842524540225739,1.1831295277878178,191.76800800603706,False,scalar,63,256,3,16,4096,1.25,0.55,0.75,0.1,0.09999999999964355,1.0,1.0,0.5,0.05,3,False,delay_error
evs_resolvability,delay_separation_ns,0.1,176,3172318501,-10.0,proposed_dual_pol,MKSC-GI-balanced + CCOP-JVP [dual_pol],False,,f6510ce5a621906aa7204ec37904686589b3189afb7ed4fc5fc6c465ab9d7d15,b70712e1edcdc0305efd145c85d3bbadeab05daa99885f5f142ba06df83d8008,980319c0ee250466ffc530f952163bde415fd930563b7815eea411ca8630dd58,fixed_full6d_reference_sigma2,2.02244356558072,8e690de1eb93a28683564545ebcc0fd640835ad5d26e180a0183bdddf2879ebf,a4ddc7f90b4e41e8c9e8ac34f04d09c92d56f4bff1c26ffcd6aa362f0f3aea25,,,0.0020377103812772314,0.003838541261804022,0.49775650499031737,0.9495837431069308,False,0.7130606242583487,0.7130606243174892,0.02113315263850005,11.755617766370074,20.361080679338713,1.1337456143992097,False,22.34985718037933,1.0287876864895225,3.2781128650531173,0.19045507442206144,0.9865151355043054,23.336372315883636,,,,,14,3470,True,4.653991007977292e-11,False,False,ccop_lbfgsb,6,0.2698147994902776,0.19101132668503001,0.9846763138756255,7.293919806316351,63.165518546086105,True,dual_pol,63,256,3,16,4096,1.25,0.55,0.75,0.1,0.09999999999964355,1.0,1.0,0.5,0.05,3,False,panel_pairing_error
evs_resolvability,delay_separation_ns,0.1,176,3172318501,-10.0,proposed_full_6d,MKSC-GI-balanced + CCOP-JVP [full_6d],False,,2ec7f8fb4b8b7e1b194b1b09d4f4c197008c87b48df70c601c10453c9000bc92,980319c0ee250466ffc530f952163bde415fd930563b7815eea411ca8630dd58,980319c0ee250466ffc530f952163bde415fd930563b7815eea411ca8630dd58,fixed_full6d_reference_sigma2,2.02244356558072,2715d722132cbf4bb647fa64b7ecd43dd25926290599afd033b242f1dc891ae4,c4821916b75f3ee8945282d17e88cc439f63621a6466522d19806e7ca70f6dab,,,0.0003188362104997675,0.0022015258187267467,0.010150477783199293,0.9102119465152844,False,2.026658632222631,2.028681371784752,0.47146479294219856,13.857268436544782,23.968186857844245,1.2187163634369838,False,20.99392930418253,0.6656172191724181,3.3004578901454806,0.272317954339087,1.64047038462013,22.63439968880266,,,,,26,6470,True,6.66875185290924e-11,False,False,ccop_lbfgsb,6,0.1471990141513929,0.0794164620227602,0.9858181763097239,6.694692209537279,45.81172540853049,False,full_6d,63,256,3,16,4096,1.25,0.55,0.75,0.1,0.09999999999964355,1.0,1.0,0.5,0.05,3,False,panel_pairing_error
evs_resolvability,delay_separation_ns,0.1,176,3172318501,-10.0,proposed_scalar,MKSC-GI-balanced + CCOP-JVP [scalar],False,,ee39b7f48340f67b6d25a8c1a5027dbeeb5485c9999d6add29aa8aa7a9ce711e,ef095c251279cc235c370d57d00e0da2dc9db2d6e7bd7af90769088b1869bcc2,980319c0ee250466ffc530f952163bde415fd930563b7815eea411ca8630dd58,fixed_full6d_reference_sigma2,2.02244356558072,8a73de12fe139cc43e0334600af315ad6de8ed9cf3e7fd687e865a2156f046f2,b0cc1a7cd0b0460409e0a41698c16423660e582a5a6635a2b25a6a4860d5414a,,,1.521364124328886,4.662557469084722,0.99403962145779,0.9998188629259528,True,0.34740487027174416,0.3474048702902239,2.057796314930972,40.191740347558934,68.52154637760731,12.27361590424903,True,21.99530014488846,0.9405613243579865,2.8698465609923005,0.22315096575766802,1.5718502942472696,23.56715043913573,,,,,21,4661,True,1.8380077589255213e-11,False,False,ccop_lbfgsb,3,0.2123055914449801,0.0003782740412892888,0.9671576253236003,1.0433682648070983,667.8762618388323,False,scalar,63,256,3,16,4096,1.25,0.55,0.75,0.1,0.09999999999964355,1.0,1.0,0.5,0.05,3,False,delay_error
evs_resolvability,delay_separation_ns,0.1,177,3517989765,-10.0,proposed_dual_pol,MKSC-GI-balanced + CCOP-JVP [dual_pol],False,,828a6891db14e2e85acd1a1893b173f2bfe9c2a255e4fc6eade137f975ee6e95,316a9b4c8baca329a626de38f6836619e02eb21873ef7b7169e803a440032721,0790d545f3cf57ecfa6a357f33563f04f5d50e55df415c2850fdc53991c38159,fixed_full6d_reference_sigma2,1.3303359613833512,c9e5f9533a0e364d851a9deca2a25a7dbc26eb5fddb4252c729f90c7e7389632,30d4d75c2bb35b5f69866a157c82582b945fc0b806110a3f95b791b2fc6ddee1,,,0.9899461579434,1.8551209143957665,0.9977637955581318,0.9997089470339826,True,0.5087187032885643,0.5087187040288048,1.0444388339643924,34.35476601390099,56.23824454487793,18.23999579655,True,21.412820707075298,1.0445795254781842,2.1670115180313587,0.2741478104144335,0.9750539939850569,22.387874701060355,,,,,11,2531,True,1.349949014272212e-11,False,False,ccop_lbfgsb,6,0.2915033884851727,0.0247695851216284,0.9666430498999908,0.16645250886749602,16.969244885910776,False,dual_pol,63,256,3,16,4096,1.25,0.55,0.75,0.1,0.09999999999964355,1.0,1.0,0.5,0.05,3,False,delay_error
evs_resolvability,delay_separation_ns,0.1,177,3517989765,-10.0,proposed_full_6d,MKSC-GI-balanced + CCOP-JVP [full_6d],False,,666476f9819ddf62dd756a6631dc98ff36a060496efebdeec2577c829b381b8a,0790d545f3cf57ecfa6a357f33563f04f5d50e55df415c2850fdc53991c38159,0790d545f3cf57ecfa6a357f33563f04f5d50e55df415c2850fdc53991c38159,fixed_full6d_reference_sigma2,1.3303359613833512,251a66436b8430ca1d350e96f3594222db5a6f2929133d33c1d3a5ec0a607e22,65e0596a57eb21d11f0f4893707424d5e234519e58be42092a980c420ab90aec,,,0.0007438486777785982,0.0010887983174944441,6.785652599749264e-05,0.9087687485567019,False,1.3314889582545106,1.3314889669780035,0.0036220679958242404,71.3515238519491,123.58398281784477,1.538865751136474,True,22.059568567201495,1.044818764552474,2.056396061554551,0.2519186092540622,0.856553659774363,22.916122226975858,,,,,12,2992,True,1.2517428363675468e-10,False,False,ccop_lbfgsb,6,0.14810416840309046,0.040242023968275115,0.9795373057253316,4.003353310519157,77.68430650769054,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75,0.1,0.09999999999964355,1.0,1.0,0.5,0.05,3,False,delay_error
evs_resolvability,delay_separation_ns,0.1,177,3517989765,-10.0,proposed_scalar,MKSC-GI-balanced + CCOP-JVP [scalar],False,,4013c33282a53ca0ae81e86f16b18eda8dae59692db58115c2acfb56d6072662,69dbfbb3bcf6b3350b30fd6f866f225067afaea6a24502a5216dd775686cc019,0790d545f3cf57ecfa6a357f33563f04f5d50e55df415c2850fdc53991c38159,fixed_full6d_reference_sigma2,1.3303359613833512,bbda2aafc67dc3d5ef66525f6730ffcaa1dc2e5737d098bebfb621fed0059ef1,57aecd4f51fa8e5adceed69096847dab3bf794d9026123d7a2345ee61a99c1b9,,,1.054127437337935,1.2967973307569722,0.9989216686071358,0.9999402967026324,True,0.23468234277798086,0.23468234283399234,0.9905690374221596,32.52982960355483,56.17936949782207,5.4770154923488175,True,19.92701696883887,0.9196206228807569,1.7039268529042602,0.16064619831740856,0.6557912658900023,20.582808234728873,,,,,10,2232,True,1.4911251528334925e-11,False,False,ccop_lbfgsb,3,0.23325486670579473,0.013530213820763326,0.9656260062136554,0.07485941858407466,44.0076172431309,False,scalar,63,256,3,16,4096,1.25,0.55,0.75,0.1,0.09999999999964355,1.0,1.0,0.5,0.05,3,False,delay_error
evs_resolvability,delay_separation_ns,0.1,178,1866867038,-10.0,proposed_dual_pol,MKSC-GI-balanced + CCOP-JVP [dual_pol],False,,50227326ed08eef996e11343c4dee1aa5591857cacc8453392bce0554da98d54,9c821eccab83f58317a9301af34680880220c65e88e470498c468b236f940e5b,04c574120b49298524c70436714412e7036de121f936d531e0bc9472622c2af3,fixed_full6d_reference_sigma2,6.600133681763129,369687afb94af264246313d4cd301667373d1f6fc4e30276e60a7881e4700d36,0c42a9ec80a344c8cb5e023117ced3f671adfa358f23bc8c44dcbaa8984d517a,,,0.003922299710477914,0.0008397065860687783,0.5018911504136964,0.9385866221822601,False,2.3534662087757128,2.353466208992879,0.03303788753245175,34.33999669330613,59.47861697085699,1.2536781870238713,False,23.97933814302087,1.1150846788659692,4.5364331705495715,0.17575033754110336,1.0174946775659919,24.99683282058686,,,,,13,3201,True,2.111123598099829e-10,False,False,ccop_lbfgsb,6,0.2882368777237796,0.023984433263243808,0.9876809266128349,5.344037957825838,78.90788277506971,True,dual_pol,63,256,3,16,4096,1.25,0.55,0.75,0.1,0.09999999999964355,1.0,1.0,0.5,0.05,3,False,panel_pairing_error
evs_resolvability,delay_separation_ns,0.1,178,1866867038,-10.0,proposed_full_6d,MKSC-GI-balanced + CCOP-JVP [full_6d],False,,cd9b974c1775fa745c4aee43639c07d9c23603aa51af45dfcb27ebb9f256e149,04c574120b49298524c70436714412e7036de121f936d531e0bc9472622c2af3,04c574120b49298524c70436714412e7036de121f936d531e0bc9472622c2af3,fixed_full6d_reference_sigma2,6.600133681763129,787f77f876555f0038849bd18a93282ca0bb63196fa6cacd8ee13419737c7c7b,cd95e49b8599eb071eb97fec4bfd87ef5ee1d025103f8ac8fb28302bde5a480b,,,0.7441054643942376,2.5265258427250488,0.8564243517411853,0.9872044251030686,True,7.161033655260191,7.16111199830196,0.7513378783363264,19.398061990649936,33.57397697952041,1.229713128387169,False,26.181121300905943,1.0002444563433528,3.0259684147313237,0.21697723679244518,1.1339951967820525,27.315116497687995,,,,,21,5097,True,5.832103759364564e-10,False,False,ccop_lbfgsb,6,0.14841426540530428,0.09892290171079464,0.9769761465934599,0.029087372012202403,208.39097624196253,False,full_6d,63,256,3,16,4096,1.25,0.55,0.75,0.1,0.09999999999964355,1.0,1.0,0.5,0.05,3,False,panel_pairing_error
evs_resolvability,delay_separation_ns,0.1,178,1866867038,-10.0,proposed_scalar,MKSC-GI-balanced + CCOP-JVP [scalar],False,,4a14b844fe95aa60a8c43a1745339f4e8115d3396141d2eaf52d5ae17b9a1437,2c68f4d915384cc92232d18f6af2da346cae3dd84ac9814d0c370d6dc03f0412,04c574120b49298524c70436714412e7036de121f936d531e0bc9472622c2af3,fixed_full6d_reference_sigma2,6.600133681763129,68d03dd4dbbd70fc017ec927e19af500dd3305d286c09b43ddd9898c6ef2764d,f081defbcc0e2023314fb97c537d609bc433a576ba0dcc797da2a43361387c13,,,0.9290581565354025,2.996917417705689,0.993415514381218,0.9996781181202938,True,1.154383677315672,1.1543836804880236,1.0205091323804985,45.279260510488314,78.40038254004293,3.3444402209249677,True,21.071520887315273,1.1672999691218138,3.1431353138759732,0.1988953072577715,1.71365905739367,22.785179944708943,,,,,28,6458,True,3.3276545319965626e-11,False,False,ccop_lbfgsb,3,0.22689213205430184,0.08051347539147702,0.9691004093563321,0.4404447872858355,1230.2012739324678,False,scalar,63,256,3,16,4096,1.25,0.55,0.75,0.1,0.09999999999964355,1.0,1.0,0.5,0.05,3,False,delay_error
evs_resolvability,delay_separation_ns,0.1,179,3027505276,-10.0,proposed_dual_pol,MKSC-GI-balanced + CCOP-JVP [dual_pol],False,,7d45846419e5fa929315cf1c4fd9ce11157bb7931dd532811632965044a013ca,b56c23e76859bc653fa34a9261fcafaf4ddde7163beec58e907736770bec5d48,5987aecbc91c6104ef172153a726700c62aaa7b5577de976811f7278c08f1004,fixed_full6d_reference_sigma2,3.891240442682318,e1bb726feaf3633cc365d6f1494b85b37ba1880767147262bdfe37a161701571,151a44263637306faea9e302f91ad6a2aaac77cff0f2ba8a4320d7f276bbbb55,,,1.0156453533438308,3.2355675096314953,0.9788851866051375,0.9976629048171777,True,1.4502155939218235,1.450215692930918,1.2992782569068633,56.904954672319285,98.5532475569281,1.1497708891637306,False,21.602269266732037,0.9760856153443456,1.8878207299858332,0.2076248535886407,1.2559094624593854,22.858178729191422,,,,,21,4963,True,7.518198057055774e-11,False,False,ccop_lbfgsb,6,0.274614371967805,0.0032301850964942557,0.9477078624663465,0.215486683881517,24.095474351497327,False,dual_pol,63,256,3,16,4096,1.25,0.55,0.75,0.1,0.09999999999964355,1.0,1.0,0.5,0.05,3,False,panel_pairing_error
evs_resolvability,delay_separation_ns,0.1,179,3027505276,-10.0,proposed_full_6d,MKSC-GI-balanced + CCOP-JVP [full_6d],False,,4a77b0f246f2e22885c80461b821ebaa139e67851800f59b9a73fbe9011ce66a,5987aecbc91c6104ef172153a726700c62aaa7b5577de976811f7278c08f1004,5987aecbc91c6104ef172153a726700c62aaa7b5577de976811f7278c08f1004,fixed_full6d_reference_sigma2,3.891240442682318,ee34a231688a0e25dfadfb7499fe379f2f5519641dd3c6f796425eec7893e311,6e887a429cd2c1b997fd4e3a8efce3eb85c7bbf7b039c59d7e880d8d87b31acd,,,0.00020543972672595664,0.001553810143356681,2.7778675568113428e-05,0.9093171945394243,False,3.8883060578939985,3.888306058799038,0.001585358962496412,80.98671742126082,140.27309082550028,1.1117885452681975,True,21.997485444881022,0.9237401578575373,2.0765859903767705,0.24442980252206326,0.8670601947233081,22.86454563960433,,,,,14,3508,True,1.0167550751955584e-10,False,False,ccop_lbfgsb,6,0.14724919386340463,0.04123935245163426,0.9709998904809771,6.929312394316021,76.05428486323636,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75,0.1,0.09999999999964355,1.0,1.0,0.5,0.05,3,False,delay_error
evs_resolvability,delay_separation_ns,0.1,179,3027505276,-10.0,proposed_scalar,MKSC-GI-balanced + CCOP-JVP [scalar],False,,2197692cda16d36d03e58016b252dbf514fd5733cff780f9decbe3575fb29d3e,37122c5c00d8a8e19f9588fca13613713b088906d1624d06a443f006eb802171,5987aecbc91c6104ef172153a726700c62aaa7b5577de976811f7278c08f1004,fixed_full6d_reference_sigma2,3.891240442682318,aedb4a81cd6c5fb117f36d940862f2959bd82f325e5acfe09eb593f85b1f1401,c26f77f605d93af2154322429bf59083c800e93250b281b5567cb6ae415f129c,,,1.3563660672930336,3.973909275175023,0.9987114521829243,0.9999326454629598,True,0.6822623520971126,0.6822623528480138,1.4626968307307233,68.9865081883994,119.41339329077122,5.414056236940496,False,21.766805727034807,1.1357368137687445,2.1221491945907474,0.1732163242995739,1.2961216932162642,23.06292742025107,,,,,21,4659,True,3.9221939931999295e-11,False,False,ccop_lbfgsb,3,0.22694095232271314,0.10549554060845893,0.9759805518009647,-0.07651806415563187,2579.307002179664,False,scalar,63,256,3,16,4096,1.25,0.55,0.75,0.1,0.09999999999964355,1.0,1.0,0.5,0.05,3,False,panel_pairing_error
evs_resolvability,delay_separation_ns,0.1,180,3252981564,-10.0,proposed_dual_pol,MKSC-GI-balanced + CCOP-JVP [dual_pol],False,,d1840b5000633e60e29454a9928d4568e82ac3bbcb129b32ccccf60deb9004cc,69f5900860bf3d6063417289aba710dcdde8a0622438f72776c7ae1e6c47e614,0af68b273af42ae6f7ec412a4c3c1ed16219e603ead8251bf22c5882750d5a4a,fixed_full6d_reference_sigma2,4.76729330992652,da2b2b013c5c4036cd68fd5d28a3c475accebfc7b82994ab3385280156e87ae5,a97dcbaf4f660aaf49dc2abcc4a9972cfe4a12b9181265cc74d90da21d2aca88,,,0.00029112668412815387,0.0015616816136848053,0.49945552321019626,0.9568694130117916,False,1.6654519725584687,1.6654519726057828,0.013372145363766064,6.812267231206186,11.798866613444417,1.1828237969850572,False,12.516471916809678,0.4962095841765404,1.1890122685581446,0.14165770821273327,0.5003083301708102,13.016780246980488,,,,,12,2960,True,7.71885318742712e-11,False,False,ccop_lbfgsb,6,0.25754781021095335,0.5650872285844145,0.993474593969498,6.639370878843225,60.76111700326573,True,dual_pol,63,256,3,16,4096,1.25,0.55,0.75,0.1,0.09999999999964355,1.0,1.0,0.5,0.05,3,False,panel_pairing_error
evs_resolvability,delay_separation_ns,0.1,180,3252981564,-10.0,proposed_full_6d,MKSC-GI-balanced + CCOP-JVP [full_6d],False,,6f68b44bcdf55a48083539d2aa8fcd32863f07e5b397cf8f46ecc795cd45e3c3,0af68b273af42ae6f7ec412a4c3c1ed16219e603ead8251bf22c5882750d5a4a,0af68b273af42ae6f7ec412a4c3c1ed16219e603ead8251bf22c5882750d5a4a,fixed_full6d_reference_sigma2,4.76729330992652,bd862f12e6563399c0f9620afffa204b71c77cf38744405441271360f04b09ab,bcd45ecf1a23c097c493d6d4d855fc66ffd841359aa1c371646c5f10958dde18,,,0.0006829251785942049,0.0007291841567193977,6.836402426359532e-05,0.9088168721148455,False,4.76385781654918,4.763858010181963,0.019840981028345885,0.9449443838965977,1.6188075413137335,0.4497494345907645,False,24.72557076252997,0.9484811304137111,1.791368281468749,0.10194782726466656,0.5586954914033413,25.28426625393331,,,,,14,3476,True,1.4418130181833736e-10,False,False,ccop_lbfgsb,6,0.1474413891100858,0.191315182836337,0.9896393304787062,2.7756371071568986,75.23248483556965,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75,0.1,0.09999999999964355,1.0,1.0,0.5,0.05,3,False,panel_pairing_error
evs_resolvability,delay_separation_ns,0.1,180,3252981564,-10.0,proposed_scalar,MKSC-GI-balanced + CCOP-JVP [scalar],False,,ef059d0c559732e5ef83b117ff5210e0750d0425bfbb832dd5ed4ce43aa4faf9,5e7a028b888c3788e8d503988e6095d03fc97002e3d745a1c89a7a8ad9258cfa,0af68b273af42ae6f7ec412a4c3c1ed16219e603ead8251bf22c5882750d5a4a,fixed_full6d_reference_sigma2,4.76729330992652,96c1bcc22c19dcca5295f6244589bb6c67abf3f229b3e77363112e4ae52f7113,bda4a79cc87f2e6b5c407e438f0ea43aae7b3a6aafcbfc1fd98f2113d3f3b7e0,,,0.3487323994032584,1.14624987529697,0.9339785850278555,0.9986361484223474,True,0.8110399909807587,0.8110400225053903,0.173685465964265,39.929715637577374,60.748930940057605,28.96758341951249,False,11.576586592942476,0.49724479857832193,0.9235630305483937,0.0769699439406395,0.9332346059381962,12.509821198880672,,,,,29,6817,True,2.275990037236638e-11,False,False,ccop_lbfgsb,3,0.20542171746674961,0.047167500693525446,0.9784851180328542,1.1206974485601502,209.02724365537983,False,scalar,63,256,3,16,4096,1.25,0.55,0.75,0.1,0.09999999999964355,1.0,1.0,0.5,0.05,3,False,panel_pairing_error
